LinkID,Node1,Node2,Capacity,Distance,MaxSpeed,NumLane,RoadWidth,RoadType,RoadName
17548,23568,23569,2000.0,0.054,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17549,23569,23568,2000.0,0.054,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17550,23569,23570,2000.0,0.014,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17551,23570,23569,2000.0,0.014,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17552,23570,23571,2000.0,0.043,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17553,23571,23570,2000.0,0.043,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17554,23571,23572,2000.0,0.016,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17555,23572,23571,2000.0,0.016,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17556,23572,23573,2000.0,0.046,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17557,23573,23572,2000.0,0.046,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17558,23573,23574,2000.0,0.014,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17559,23574,23573,2000.0,0.014,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17560,23574,23575,2000.0,0.047,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17561,23575,23574,2000.0,0.047,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17562,23575,23576,2000.0,0.026,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17563,23576,23575,2000.0,0.026,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17564,23576,23577,2000.0,0.148,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17565,23577,23576,2000.0,0.148,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17566,23577,23578,2000.0,0.111,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17567,23578,23577,2000.0,0.111,45.0,2,4.0,secondary,Jalan Arief Rahman Hakim
17568,22709,23256,1500,0.0,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17569,23256,21703,1500,0.001,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17570,21703,21702,1500,0.002,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17571,21702,21701,1500,0.005,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17572,21701,21700,1500,0.008,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17573,21700,21699,1500,0.002,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17574,21699,21698,1500,0.015,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17575,21698,21683,1500,0.002,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17576,21683,21682,1500,0.031,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17577,21682,21681,1500,0.013,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17578,21681,21680,1500,0.006,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17579,21680,21679,1500,0.001,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17580,21679,21678,1500,0.014,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17581,21678,21677,1500,0.003,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17582,21677,21676,1500,0.003,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17583,22696,22695,1500,0.002,20,1,2.75,primary,Jalan Dokter Insinyur Haji Soekarno
17584,15724,15723,1000.0,0.017,25.0,2,2.0,tertiary,n/a
17585,15723,15724,1000.0,0.017,25.0,2,2.0,tertiary,n/a
17586,15723,15722,1000.0,0.016,25.0,2,2.0,tertiary,n/a
17587,15722,15723,1000.0,0.016,25.0,2,2.0,tertiary,n/a
17588,15722,15721,1000.0,0.016,25.0,2,2.0,tertiary,n/a
17589,15721,15722,1000.0,0.016,25.0,2,2.0,tertiary,n/a
17590,15721,15720,1000.0,0.029,25.0,2,2.0,tertiary,n/a
17591,15720,15721,1000.0,0.029,25.0,2,2.0,tertiary,n/a
17592,15720,15719,1000.0,0.014,25.0,2,2.0,tertiary,n/a
17593,15719,15720,1000.0,0.014,25.0,2,2.0,tertiary,n/a
17594,15719,15718,1000.0,0.006,25.0,2,2.0,tertiary,n/a
17595,15718,15719,1000.0,0.006,25.0,2,2.0,tertiary,n/a
17596,15915,15914,3000,0.007,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17597,15914,15913,3000,0.012,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17598,15913,15912,3000,0.01,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17599,15912,15911,3000,0.011,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17600,15911,15910,3000,0.008,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17601,15910,15909,3000,0.008,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17602,15909,15908,3000,0.018,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17603,15908,15907,3000,0.023,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17604,15907,15906,3000,0.092,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17605,15906,15905,3000,0.045,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17606,15905,15904,3000,0.002,35.0,2,6,secondary,Jalan Mayor Jenderal Sungkono
17607,15904,15903,1500.0,0.057,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17608,15903,15904,1500.0,0.057,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17609,15903,15902,1500.0,0.066,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17610,15902,15903,1500.0,0.066,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17611,15902,15901,1500.0,0.014,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17612,15901,15902,1500.0,0.014,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17613,15901,15900,1500.0,0.014,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17614,15900,15901,1500.0,0.014,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17615,15900,15899,1500.0,0.038,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17616,15899,15900,1500.0,0.038,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17617,15899,15898,1500.0,0.024,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17618,15898,15899,1500.0,0.024,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17619,15898,15897,1500.0,0.134,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17620,15897,15898,1500.0,0.134,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17621,15897,15896,1500.0,0.061,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17622,15896,15897,1500.0,0.061,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17623,15896,15895,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17624,15895,15896,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17625,15895,15894,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17626,15894,15895,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17627,15894,15893,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17628,15893,15894,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17629,15893,15892,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17630,15892,15893,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17631,15892,15891,1500.0,0.006,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17632,15891,15892,1500.0,0.006,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17633,15891,15890,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17634,15890,15891,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17635,15890,15889,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17636,15889,15890,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17637,15889,15888,1500.0,0.005,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17638,15888,15889,1500.0,0.005,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17639,15888,15887,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17640,15887,15888,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17641,15887,15886,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17642,15886,15887,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17643,15886,15885,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17644,15885,15886,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17645,15885,15884,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17646,15884,15885,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17647,15884,15883,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17648,15883,15884,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17649,15883,15882,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17650,15882,15883,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17651,15882,15881,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17652,15881,15882,1500.0,0.004,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17653,15881,15880,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17654,15880,15881,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17655,15880,15879,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17656,15879,15880,1500.0,0.001,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17657,15879,15878,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17658,15878,15879,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17659,15878,15877,1500.0,0.005,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17660,15877,15878,1500.0,0.005,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17661,15877,15876,1500.0,0.013,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17662,15876,15877,1500.0,0.013,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17663,15876,15875,1500.0,0.04,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17664,15875,15876,1500.0,0.04,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17665,15875,15874,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17666,15874,15875,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17667,15874,15873,1500.0,0.022,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17668,15873,15874,1500.0,0.022,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17669,15873,15872,1500.0,0.012,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17670,15872,15873,1500.0,0.012,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17671,15872,15871,1500.0,0.057,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17672,15871,15872,1500.0,0.057,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17673,15871,15870,1500.0,0.037,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17674,15870,15871,1500.0,0.037,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17675,15870,15869,1500.0,0.03,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17676,15869,15870,1500.0,0.03,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17677,15869,15868,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17678,15868,15869,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17679,15868,15867,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17680,15867,15868,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17681,15867,15866,1500.0,0.025,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17682,15866,15867,1500.0,0.025,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17683,15866,15865,1500.0,0.025,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17684,15865,15866,1500.0,0.025,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17685,15865,15864,1500.0,0.012,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17686,15864,15865,1500.0,0.012,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17687,15864,15863,1500.0,0.02,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17688,15863,15864,1500.0,0.02,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17689,15863,15862,1500.0,0.026,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17690,15862,15863,1500.0,0.026,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17691,15862,15861,1500.0,0.037,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17692,15861,15862,1500.0,0.037,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17693,15861,15860,1500.0,0.011,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17694,15860,15861,1500.0,0.011,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17695,15860,15859,1500.0,0.009,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
17696,15859,15860,1500.0,0.009,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
