NodeID,X,Y,osmID
25644,-7.2481614,112.7454931,4486261697
25645,-7.248178,112.7458085,264847874
25646,-7.2481972,112.7460351,1722846905
25647,-7.2482571,112.746436,264847875
25648,-7.2482932,112.7464567,3654849250
25649,-7.2483245,112.7464698,3654849251
25650,-7.2483465,112.7464781,3654849252
25651,-7.2483633,112.7464831,7645073996
25652,-7.2483871,112.7464911,3654849253
25653,-7.2484384,112.7464997,3654849254
25654,-7.2484873,112.7465041,3654849255
25655,-7.2485471,112.7464957,3654849256
25656,-7.2486061,112.7464882,264880519
25657,-7.2487431,112.7463957,4476172523
25658,-7.2489079,112.7462799,5563431024
25659,-7.2489449,112.7462503,5563755586
25660,-7.2492712,112.7460444,1682367899
25661,-7.2495466,112.7458912,4476160794
25662,-7.2497247,112.7457948,264880522
25663,-7.2502697,112.7455245,264880523
25664,-7.2505577,112.7453844,1682368271
25665,-7.2508209,112.7452341,4478194090
25666,-7.2508941,112.7451951,264880524
25667,-7.2511556,112.7450469,1682368606
25668,-7.2512022,112.7450186,264880525
25669,-7.2512826,112.7449675,5579917597
25670,-7.2514512,112.7448593,5579917536
25671,-7.2515218,112.7448171,264880526
25672,-7.2518844,112.7445925,264880527
25673,-7.2522215,112.7443733,264880528
25674,-7.252308,112.7443211,6869403871
25675,-7.2524472,112.7442743,264880529
25676,-7.2525361,112.7442633,264880530
25677,-7.2527683,112.7442459,6865996933
25678,-7.2530115,112.7442544,264880531
25679,-7.2533617,112.7442634,5579917600
25680,-7.2537451,112.7442778,264880532
25681,-7.2539219,112.744255,264880533
25682,-7.2540258,112.7442255,264880534
25683,-7.2541801,112.7441504,266073966
25684,-7.2543118,112.7440524,264880535
25685,-7.2544914,112.7438876,660859798
25686,-7.2546085,112.7437708,264880536
25687,-7.2547491,112.7435999,1682370058
25688,-7.254816,112.7435227,264880537
25689,-7.2549099,112.7434155,5579917585
25690,-7.2549783,112.7433403,264880538
25691,-7.255169,112.7431444,2316634393
25692,-7.2553539,112.7429692,5579917584
25693,-7.2554144,112.7429835,420032159
25694,-7.2554587,112.7429908,3692684010
25695,-7.2554983,112.7430088,6865722847
25696,-7.2555288,112.7430269,6865722848
25697,-7.2555588,112.7430651,6865722845
25698,-7.2555804,112.7431033,420032158
25699,-7.2555994,112.7431582,3692684021
25700,-7.255618,112.7432294,6865722846
25701,-7.2556589,112.7433822,6869409620
25702,-7.2556698,112.7434194,420032156
25703,-7.2557247,112.7435965,3692684008
25704,-7.2557384,112.7436344,6865722854
25705,-7.2557676,112.7436979,264880792
25706,-7.2558421,112.7439028,3062525873
25707,-7.2560477,112.7439094,6865722855
25708,-7.2559923,112.7439134,3062525866
25709,-7.2559462,112.7439253,3062525871
25710,-7.2559094,112.7439461,3062525872
25711,-7.2558602,112.7439949,3062525876
25712,-7.2558637,112.7442264,264880791
25713,-7.2558891,112.7450469,5579917602
25714,-7.2559162,112.7455946,3062525875
25715,-7.2559512,112.7464246,5581549839
25716,-7.2559584,112.7468335,3716369170
25717,-7.2560697,112.7468072,3716369208
25718,-7.2563056,112.7467522,5581549877
25719,-7.2566472,112.7466797,5587331006
25720,-7.2568047,112.7466476,420032177
25721,-7.2571892,112.7465731,420032176
25722,-7.2578278,112.7464602,420032175
25723,-7.2583005,112.7463925,10208375766
25724,-7.2587311,112.7463308,3716369201
25725,-7.2588792,112.7462973,420032173
25726,-7.2600976,112.7459818,3716369198
25727,-7.2602681,112.7459475,420401410
25728,-7.2603278,112.7459372,7229412726
25729,-7.2603853,112.7459159,7229412725
25730,-7.2604195,112.7458818,7629184754
25731,-7.2604687,112.7457953,5587330992
25732,-7.2604361,112.7456686,3276739729
25733,-7.2602846,112.7451509,335624198
25734,-7.2601938,112.7448545,1682373096
25735,-7.2600851,112.7445032,335624197
25736,-7.2600253,112.7443275,1682373073
25737,-7.2598858,112.7439174,6865696354
25738,-7.2597319,112.7435627,335624196
25739,-7.2595512,112.7432786,3778082797
25740,-7.2597149,112.7431807,3778082799
25741,-7.2599397,112.7430457,335624217
25742,-7.260096,112.7429518,6865696361
25743,-7.2601873,112.7428884,335624218
25744,-7.2604441,112.7427663,335624219
25745,-7.2605187,112.7427436,3734345348
25746,-7.2605599,112.7427503,3734345347
25747,-7.2605962,112.7427721,6865486478
25748,-7.2606251,112.7428173,1682373128
25749,-7.260684,112.7428485,6865696362
25750,-7.2612048,112.7430539,1682373242
25751,-7.2615695,112.743237,1682373509
25752,-7.2616418,112.7432817,6865696363
25753,-7.2617057,112.743334,6865696364
25754,-7.2618281,112.7434789,6865696365
25755,-7.2620146,112.7437264,1682373980
25756,-7.2621554,112.7439402,6865696366
25757,-7.2622504,112.7441388,1682374042
25758,-7.2622884,112.7442661,6865696367
25759,-7.2623177,112.7444069,6865696368
25760,-7.2623749,112.7447061,1682374122
25761,-7.2623882,112.7449004,6865696369
25762,-7.262388,112.7451034,1682374084
25763,-7.2623799,112.7451782,3207375198
25764,-7.2623641,112.7452529,10208375760
25765,-7.2623499,112.7453196,1682374075
25766,-7.2622477,112.7457046,5595745430
25767,-7.2622312,112.7457668,6865696370
25768,-7.2621413,112.7461167,5595745719
25769,-7.2621381,112.7461906,9647951634
25770,-7.2621447,112.7462241,9647951630
25771,-7.2621613,112.7462542,9647951633
25772,-7.2621952,112.7462857,1682374004
25773,-7.2622066,112.7462812,320089486
25774,-7.2625346,112.7461783,5595745753
25775,-7.2625532,112.7461734,10210148951
25776,-7.2625904,112.7461635,320089487
25777,-7.2626283,112.7461537,10210148949
25778,-7.2627021,112.7461346,5595745720
25779,-7.2628843,112.7460852,9487126545
25780,-7.2631744,112.746008,5595745732
25781,-7.2633848,112.745952,5593869139
25782,-7.2634762,112.7459298,5595745744
25783,-7.2639551,112.7458002,5595745749
25784,-7.2642794,112.7457138,412683620
25785,-7.2643451,112.7456622,7229412729
25786,-7.2643744,112.7456092,412683641
25787,-7.2643863,112.7455629,3010008537
25788,-7.2643937,112.7455113,412683642
25789,-7.2645451,112.7455312,412683638
25790,-7.264482,112.745495,412683637
25791,-7.264444,112.7454641,412683636
25792,-7.2644015,112.7454118,412683618
25793,-7.2642677,112.7450544,5593869067
25794,-7.264203,112.7448814,5593869036
25795,-7.2640533,112.7444941,7229739790
25796,-7.2639109,112.7441296,5593869108
25797,-7.2638808,112.7440515,9989979693
25798,-7.2638774,112.7440415,9989979692
25799,-7.2636941,112.7435715,4220130108
25800,-7.2635964,112.7433201,1640241852
25801,-7.2633995,112.7428132,4220130099
25802,-7.2632981,112.7425522,5593869055
25803,-7.2632143,112.7423322,5593869052
25804,-7.2630414,112.7418427,659967745
25805,-7.2630294,112.7418069,9989904042
25806,-7.2629832,112.7416645,4457595470
25807,-7.2629646,112.7416138,412341379
25808,-7.262924,112.7415517,7229539002
25809,-7.262893,112.7414907,7229539003
25810,-7.2627893,112.7412493,7229539004
25811,-7.2627161,112.7411085,6865722826
25812,-7.2626976,112.7410797,11053063729
25813,-7.2626792,112.741051,11053063730
25814,-7.2626423,112.7409945,7229539005
25815,-7.2625644,112.7409039,270391476
25816,-7.2624919,112.7408195,5593869011
25817,-7.2624181,112.7407544,5593869044
25818,-7.2623329,112.7406912,412341377
25819,-7.2622538,112.7406297,6865338308
25820,-7.2621242,112.7405469,6417162469
25821,-7.261839,112.7403833,270391477
25822,-7.2613829,112.7401163,5579917563
25823,-7.2609198,112.7389248,660851452
25824,-7.2609501,112.7390347,10211433001
25825,-7.2611157,112.7395707,9930807341
25826,-7.2611169,112.7396161,9930807342
25827,-7.2611134,112.7396455,660851451
25828,-7.261105,112.7396692,9930807343
25829,-7.2610921,112.7396906,9930807344
25830,-7.2610366,112.7397659,660851450
25831,-7.2610238,112.7397773,9930807345
25832,-7.2610092,112.7397863,3734345344
25833,-7.2609876,112.739794,7310797827
25834,-7.2609647,112.7397962,6865338319
25835,-7.2609038,112.7397904,660851449
25836,-7.2607746,112.7397133,6865508897
25837,-7.2598259,112.7391471,5579917533
25838,-7.2597731,112.7391107,5579915088
25839,-7.2593808,112.7388738,8318926105
25840,-7.2593136,112.7388332,8318926101
25841,-7.2592805,112.7388132,6865508898
25842,-7.259159,112.7387487,7648135761
25843,-7.2587731,112.7385352,6865338325
25844,-7.2586345,112.7384583,7648924057
25845,-7.2585911,112.7384331,11201729609
25846,-7.2585129,112.7383877,257690928
25847,-7.2584822,112.7383706,11201729607
25848,-7.2580912,112.7381425,5579917572
25849,-7.2579823,112.7380837,9626113782
25850,-7.2576721,112.737916,6865508899
25851,-7.2573677,112.7377788,1682372322
25852,-7.25698,112.7375645,4465908463
25853,-7.256301,112.7372174,5579670370
25854,-7.2561877,112.7371723,2316628659
25855,-7.2561455,112.7372452,264875241
25856,-7.2561243,112.7372787,3750494995
25857,-7.2561096,112.7373137,264875242
25858,-7.2560977,112.7373417,9989984507
25859,-7.2560949,112.7373484,3750494975
25860,-7.2560381,112.7374657,6904258009
25861,-7.2560198,112.7375076,6904258010
25862,-7.2559991,112.7375894,6904258008
25863,-7.2558116,112.7370923,3750494978
25864,-7.2558648,112.7371896,3750494986
25865,-7.2558887,112.7372452,2316628656
25866,-7.2559023,112.7372965,9989984506
25867,-7.2559343,112.7374171,264875521
25868,-7.2559586,112.737574,5579915061
25869,-7.2559855,112.7376884,6904258011
25870,-7.2559925,112.7377482,3750494991
25871,-7.256047,112.7381638,257690931
25872,-7.2560627,112.738343,3062525860
25873,-7.2560636,112.7384205,5579917529
25874,-7.2560728,112.7386967,5579917526
25875,-7.2560758,112.7388031,5579917523
25876,-7.256079,112.7389895,5579915120
25877,-7.2560849,112.7391827,5579915117
25878,-7.2560954,112.7395212,9664884767
25879,-7.2560992,112.7396422,5579915116
25880,-7.2561003,112.7396769,7648135754
25881,-7.2561046,112.739817,5579915114
25882,-7.2561073,112.739905,257690932
25883,-7.256105,112.7399577,5579915112
25884,-7.2561122,112.7401824,5579915105
25885,-7.256114,112.7404039,4466045079
25886,-7.2560854,112.7410248,1682370413
25887,-7.2560953,112.7414444,2316634388
25888,-7.2561092,112.741795,257690934
25889,-7.2561325,112.7420415,2316634387
25890,-7.256167,112.7423641,264876242
25891,-7.2561976,112.7424887,3734345350
25892,-7.256223,112.7425618,257690935
25893,-7.2562659,112.7426554,6865722840
25894,-7.256324,112.742757,3734345351
25895,-7.256055,112.7427192,6865722841
25896,-7.2561208,112.742737,2304439599
25897,-7.2561734,112.7427532,3778082807
25898,-7.2562164,112.7427634,2304439600
25899,-7.2562491,112.7427781,3778082809
25900,-7.2563099,112.7428069,3778082808
25901,-7.2563854,112.7428444,264876243
25902,-7.256695,112.7431727,257690936
25903,-7.2568286,112.7432898,6865722829
25904,-7.2570286,112.7434324,257690937
25905,-7.2571038,112.7434827,5579915079
25906,-7.2571838,112.7435204,6865722830
25907,-7.2574163,112.7435992,257690938
25908,-7.2575364,112.7436103,6865722831
25909,-7.2576546,112.7435971,257690939
25910,-7.2577798,112.7435701,6865722832
25911,-7.2579889,112.7435013,264876245
25912,-7.2581856,112.7434131,6865722833
25913,-7.2583475,112.7433269,264876246
25914,-7.2584632,112.7432626,1682372797
25915,-7.2586867,112.7431137,1682372817
25916,-7.2592987,112.7427434,257690940
25917,-7.2593545,112.7428974,335624200
25918,-7.2595007,112.7431953,5579915104
25919,-7.259504,112.743202,335624194
25920,-7.2594936,112.7432499,6926377300
25921,-7.25948,112.7432871,6926377298
25922,-7.2594734,112.7433022,6926377299
25923,-7.259464,112.7433286,335624206
25924,-7.2594424,112.7433723,335624207
25925,-7.2594127,112.7434412,335624208
25926,-7.2593464,112.7435445,335624209
25927,-7.2591229,112.7437149,420032183
25928,-7.2589699,112.7438256,5579917545
25929,-7.2588236,112.7439259,5579915078
25930,-7.2587198,112.7439801,659967737
25931,-7.2585396,112.7440654,420032182
25932,-7.2582799,112.7441829,420032181
25933,-7.2580303,112.7442669,659967736
25934,-7.2578902,112.744305,6865722861
25935,-7.2577491,112.7443256,420032180
25936,-7.2576129,112.7443176,659967750
25937,-7.2574749,112.7443127,659967749
25938,-7.2572807,112.744302,421210772
25939,-7.2570944,112.7442645,421210771
25940,-7.2570054,112.7442542,659967748
25941,-7.2568647,112.7442217,659967747
25942,-7.2567745,112.7441934,659967746
25943,-7.2567423,112.744182,5579917607
25944,-7.2566028,112.7441324,421210770
25945,-7.2562106,112.7439381,421210769
25946,-7.255943,112.7437878,421210768
25947,-7.2558636,112.7437401,421210767
25948,-7.2558176,112.7436646,6865722849
25949,-7.2557798,112.7435877,3692684003
25950,-7.2557205,112.7433983,3692684014
25951,-7.2556399,112.7430109,3692684002
25952,-7.255634,112.7429639,6865722843
25953,-7.255636,112.7429411,6865722844
25954,-7.25564,112.7429149,6865722850
25955,-7.2556466,112.7428882,3692684005
25956,-7.2556586,112.7428445,3692684004
25957,-7.2556649,112.7427845,3692684015
25958,-7.255692,112.7427769,5579917844
25959,-7.2559928,112.7427061,5579917842
25960,-7.2560098,112.7427024,2304439604
25961,-7.2560628,112.7426237,3734345352
25962,-7.2560788,112.7425844,2304439598
25963,-7.2560923,112.7425401,6865722842
25964,-7.2560929,112.7425033,3778082805
25965,-7.2560236,112.7417099,2304439619
25966,-7.2560021,112.7413327,3734345349
25967,-7.2559994,112.7410068,2304439607
25968,-7.2560047,112.7404154,2304439608
25969,-7.2560129,112.7401287,2316634386
25970,-7.2560092,112.7399545,5579915113
25971,-7.2560076,112.7398163,2304439602
25972,-7.2559943,112.7394861,2304439601
25973,-7.2559916,112.7392852,2304439609
25974,-7.2559636,112.7386911,2304439616
25975,-7.2559088,112.7382376,335624177
25976,-7.2559007,112.7381845,10228950475
25977,-7.25582,112.7376544,335624176
25978,-7.2557754,112.7373111,9989984505
25979,-7.2557656,112.737236,3659690414
25980,-7.255761,112.737146,3750494988
25981,-7.2557637,112.7370736,3750494987
25982,-7.2557715,112.7370033,3509928972
25983,-7.2554833,112.7369223,7648311651
25984,-7.2554665,112.7369176,2316628665
25985,-7.2554301,112.7369128,5579917849
25986,-7.2553534,112.7368991,4514776249
25987,-7.2552477,112.7368777,4514776246
25988,-7.2551318,112.7368575,264875496
25989,-7.2549501,112.7368447,264875495
25990,-7.2548416,112.7368367,4514776238
25991,-7.2545708,112.7368167,4514776233
25992,-7.2545492,112.7368151,264875493
25993,-7.2545229,112.7368137,4514776232
25994,-7.2542103,112.7367779,4514776229
25995,-7.2539707,112.7367624,1722847039
25996,-7.2534932,112.7367635,2896476574
25997,-7.2533678,112.7367742,4514776226
25998,-7.2531776,112.7367782,1722847017
25999,-7.2525484,112.7368055,264874797
26000,-7.2521513,112.736781,264874796
26001,-7.2519821,112.7367739,5579670344
26002,-7.2518467,112.7367469,264874795
26003,-7.2516962,112.7367173,6621208316
26004,-7.251591,112.7367049,6869409591
26005,-7.2515115,112.7366959,3803399258
26006,-7.251387,112.7366953,264874794
26007,-7.2512793,112.7367027,3803388056
26008,-7.2537228,112.7347414,3265978032
26009,-7.2539952,112.7346439,3265978038
26010,-7.2543687,112.734506,3265978014
26011,-7.2546524,112.7343873,3265978010
26012,-7.2549415,112.7342494,6868863246
26013,-7.2549545,112.734238,3265977848
26014,-7.2506267,112.7358281,3265977820
26015,-7.2509231,112.7357225,4514745800
26016,-7.2511623,112.7356149,4514745803
26017,-7.2513428,112.7355402,5579670366
26018,-7.2515203,112.7354761,3265978041
26019,-7.2516532,112.73543,10210584910
26020,-7.2520676,112.7352861,3750495000
26021,-7.2523467,112.7351896,5579670417
26022,-7.2524392,112.735159,5579670414
26023,-7.2525991,112.7351024,6868863247
26024,-7.2527195,112.7350682,3265977858
26025,-7.2530061,112.7349756,3265978002
26026,-7.2534935,112.7348302,3265978022
26027,-7.2536574,112.7347651,5579670367
26028,-7.2486442,112.7364153,3265977963
26029,-7.248796,112.7363739,4514745283
26030,-7.2490286,112.7362945,3265978020
26031,-7.2491806,112.7362489,4514776206
26032,-7.2493148,112.7362096,3265978000
26033,-7.2496492,112.7361267,4514776208
26034,-7.2498957,112.7360532,3265978069
26035,-7.250015,112.7360213,3265977785
26036,-7.2501923,112.7359698,3265978009
26037,-7.2504926,112.7358698,3265977961
26038,-7.2472334,112.7368214,3689571244
26039,-7.2474322,112.7367719,4514776080
26040,-7.2476042,112.7367187,4514776083
26041,-7.2476571,112.7367071,1687336723
26042,-7.247732,112.7366848,4514776086
26043,-7.2479817,112.7366105,1687336730
26044,-7.2481679,112.7365608,1687336749
26045,-7.2484004,112.7364778,3265977837
26046,-7.2485184,112.7364355,3265977828
26047,-7.2486423,112.7363121,4518422465
26048,-7.248704,112.7362738,6869409585
26049,-7.2487596,112.7362499,3265977975
26050,-7.2488417,112.7362186,4518422467
26051,-7.2490835,112.7361588,335622455
26052,-7.249536,112.7360411,5561423303
26053,-7.2498615,112.7359425,6868863248
26054,-7.2501792,112.7358455,270391863
26055,-7.2505748,112.7357241,1687336777
26056,-7.2507323,112.7356589,3265978058
26057,-7.2509611,112.7355646,4520084464
26058,-7.2511421,112.7354938,5579670365
26059,-7.2513903,112.7353979,3265978062
26060,-7.2516039,112.7353062,1687336799
26061,-7.2519791,112.7351748,3265977836
26062,-7.2521813,112.7351099,4518422628
26063,-7.2524341,112.7350394,3265977973
26064,-7.2529147,112.7348636,2612152634
26065,-7.2530529,112.7348199,1687336836
26066,-7.2534079,112.7347022,1722847011
26067,-7.2537753,112.7345711,5579670368
26068,-7.2539224,112.7345145,3265977832
26069,-7.2545691,112.7342485,2612151571
26070,-7.2547093,112.7341729,6869409594
26071,-7.2547991,112.7341457,270613348
26072,-7.2548876,112.7341421,6868863245
26073,-7.2550321,112.7341601,270613347
26074,-7.2550799,112.7341501,6869474437
26075,-7.2551344,112.7341454,6865508911
26076,-7.2552315,112.7341434,6865508912
26077,-7.2553353,112.7341421,6865508913
26078,-7.2556593,112.734209,840015577
26079,-7.2556822,112.7342414,3750494996
26080,-7.2557581,112.7343849,840015573
26081,-7.2558056,112.7344881,6862899894
26082,-7.2558139,112.7345231,412683590
26083,-7.2557301,112.7346087,3750494997
26084,-7.2556116,112.7347336,1091080501
26085,-7.2555292,112.7348127,3750494998
26086,-7.2554135,112.7349361,1091081062
26087,-7.2553678,112.7349883,6865379130
26088,-7.2552963,112.7350474,1722847091
26089,-7.255188,112.7351237,5579670406
26090,-7.2551607,112.7351429,3750494999
26091,-7.2551228,112.7351724,6869403811
26092,-7.255021,112.7352405,1722847083
26093,-7.2547669,112.7353907,1722847070
26094,-7.2546219,112.7354819,1722847066
26095,-7.2544716,112.7355678,1722847055
26096,-7.2542534,112.7356697,1091080067
26097,-7.2539979,112.7357662,1722847042
26098,-7.2538356,112.7358065,1722847035
26099,-7.2536999,112.7358387,1722847031
26100,-7.2535323,112.7358735,1091080654
26101,-7.2532686,112.7359237,4514776225
26102,-7.2531438,112.7359513,1722847016
26103,-7.2530614,112.7359728,1722847014
26104,-7.2528698,112.7360318,3265977816
26105,-7.2525618,112.7361158,1091080393
26106,-7.2523024,112.736198,6868863244
26107,-7.2520789,112.7362632,9156900260
26108,-7.2519885,112.736294,5579670345
26109,-7.2519378,112.7363165,1091080958
26110,-7.251914,112.736325,5579670381
26111,-7.2517937,112.7363782,9679643351
26112,-7.2516657,112.7364352,1722846993
26113,-7.2514489,112.7365344,3803399257
26114,-7.2513209,112.7365935,4514745808
26115,-7.251266,112.7366222,1091081487
26116,-7.2512291,112.7366526,6868863241
26117,-7.2511852,112.7367147,264874793
26118,-7.251116,112.7367294,6869409592
26119,-7.2509617,112.7367868,6868863239
26120,-7.2508845,112.7368136,6868863238
26121,-7.2508132,112.7368479,264874792
26122,-7.2506956,112.7369075,6868863237
26123,-7.2505899,112.7369855,1722846970
26124,-7.2504966,112.7370478,264874791
26125,-7.2502491,112.7372481,264874790
26126,-7.2502006,112.7372896,4514776218
26127,-7.2495244,112.7376607,5563283448
26128,-7.2494321,112.7377148,264874789
26129,-7.2490368,112.7379536,4514776200
26130,-7.2489192,112.7380246,264874788
26131,-7.2485444,112.7382339,264874787
26132,-7.2482624,112.738344,1722846903
26133,-7.2480267,112.7384142,4514776195
26134,-7.2479479,112.7384432,264874786
26135,-7.2476561,112.7385207,5563281038
26136,-7.2474544,112.7385662,3689571063
26137,-7.2462475,112.7335418,8384875715
26138,-7.2463095,112.7337147,1687336601
26139,-7.2464863,112.7336975,6869403848
26140,-7.2464315,112.7337579,6869403847
26141,-7.2463741,112.7338322,3690644024
26142,-7.2464101,112.733906,8384904318
26143,-7.246441,112.7339713,3690644025
26144,-7.246578,112.7336027,5561428059
26145,-7.2465381,112.7337545,6869409647
26146,-7.2465304,112.7338083,3690644061
26147,-7.2465473,112.7339862,5561428486
26148,-7.2465581,112.7340767,3690644032
26149,-7.2465701,112.7341813,6869409646
26150,-7.2465727,112.7342333,6869409615
26151,-7.2465725,112.7342985,3009840224
26152,-7.2466318,112.7345323,3009840225
26153,-7.2467116,112.7349433,3009840226
26154,-7.246814,112.7355545,3778082810
26155,-7.2468303,112.7356275,7680129805
26156,-7.2469459,112.7361465,10245135174
26157,-7.24704,112.736569,417250969
26158,-7.2454878,112.7370533,3690644065
26159,-7.2455224,112.7371106,5561428474
26160,-7.2455726,112.7371861,3639627248
26161,-7.245767,112.7371462,8318966320
26162,-7.2458404,112.7371267,420038458
26163,-7.2460504,112.7370811,5561426784
26164,-7.2466402,112.736964,4498256969
26165,-7.2468842,112.7369066,5561428485
26166,-7.2472031,112.7385968,264874785
26167,-7.2471679,112.738398,2304439596
26168,-7.2471478,112.7382568,5561428483
26169,-7.2470965,112.7379875,3689571060
26170,-7.2470637,112.7378194,5563282557
26171,-7.247043,112.7376622,5563282433
26172,-7.2470228,112.7374774,3689571241
26173,-7.2469943,112.7372798,4498256979
26174,-7.2469895,112.7372471,5561428484
26175,-7.2469692,112.737113,2605749707
26176,-7.2469304,112.7368961,417250932
26177,-7.2471046,112.7368542,270613436
26178,-7.2471443,112.7371233,417250968
26179,-7.2471978,112.7376189,3689571243
26180,-7.2472313,112.7378167,6869409619
26181,-7.2472862,112.7381017,3689571100
26182,-7.2473164,112.738262,6869409645
26183,-7.2473455,112.7384198,3689571072
26184,-7.2473716,112.7385762,417250927
26185,-7.2473929,112.7387505,417250966
26186,-7.2474219,112.7389585,264847939
26187,-7.2474411,112.7391089,3689571115
26188,-7.2474898,112.7398075,264847940
26189,-7.2475248,112.7405422,4514776082
26190,-7.2475484,112.7407866,264847941
26191,-7.2475694,112.7410839,264847942
26192,-7.2476151,112.7413514,264847943
26193,-7.2476789,112.7416042,5563282842
26194,-7.247707,112.7417541,3689571066
26195,-7.247749,112.7419432,264847944
26196,-7.2477677,112.742008,3689571061
26197,-7.2478656,112.7423151,3689571229
26198,-7.2478941,112.7424058,264847866
26199,-7.2477725,112.7424476,3010008548
26200,-7.2477409,112.7423779,2304439618
26201,-7.2476413,112.7420477,3689571095
26202,-7.2476249,112.7419845,420035169
26203,-7.2475658,112.7417858,2304439597
26204,-7.2475325,112.741627,5563282843
26205,-7.2474988,112.7414323,2304439612
26206,-7.2474518,112.7412028,3689571112
26207,-7.2474265,112.7410018,7680205016
26208,-7.2474019,112.7408025,2304439610
26209,-7.2473844,112.740582,2304439606
26210,-7.2473451,112.7400214,7680205012
26211,-7.2473338,112.7398605,2304439613
26212,-7.247262,112.7391673,2304439617
26213,-7.2472532,112.739078,5563283454
26214,-7.2472399,112.738922,2304439603
26215,-7.2471464,112.7389021,3689571070
26216,-7.2470578,112.7388785,3689571234
26217,-7.2468495,112.7388279,6869409605
26218,-7.2466965,112.7387756,6869409606
26219,-7.2465206,112.7387154,264874783
26220,-7.2463558,112.7386683,6869409607
26221,-7.246089,112.7386073,5563283347
26222,-7.2458979,112.738581,5563283348
26223,-7.2458206,112.7385684,3832532639
26224,-7.2457723,112.7385153,5563282382
26225,-7.2457243,112.7384872,5563282161
26226,-7.2456784,112.7384687,3832532636
26227,-7.2448182,112.7383382,3832532635
26228,-7.2447723,112.7383419,6868863211
26229,-7.2447391,112.7383554,5563282381
26230,-7.2446871,112.73839,3832532640
26231,-7.2446171,112.7383836,5563282442
26232,-7.2444091,112.7383578,264874781
26233,-7.2442511,112.7383353,5563282385
26234,-7.2441152,112.7383131,11105022873
26235,-7.2439658,112.7382889,5563281037
26236,-7.2437543,112.7382569,2308945576
26237,-7.2436885,112.7382472,2308945582
26238,-7.243274,112.7381768,264874780
26239,-7.2431399,112.7381543,3686448070
26240,-7.2434695,112.736127,3085721270
26241,-7.2434501,112.7362199,3686448075
26242,-7.2433829,112.7368184,1687753347
26243,-7.2433508,112.7371228,2938720018
26244,-7.2433134,112.7373791,5563282560
26245,-7.2432996,112.7374626,10231413552
26246,-7.2432641,112.7376784,2938720017
26247,-7.243254,112.737747,5563282437
26248,-7.2432142,112.7380159,2938720016
26249,-7.2432025,112.7380491,5563282579
26250,-7.2431842,112.7380682,6868863289
26251,-7.2431583,112.7380806,2938720015
26252,-7.243118,112.7380953,7678875701
26253,-7.2429734,112.7381157,5563253886
26254,-7.2429112,112.7381071,2938720014
26255,-7.2427726,112.7380825,3689571094
26256,-7.2426784,112.7380636,5563282998
26257,-7.242501,112.738028,5563282839
26258,-7.2419335,112.737914,5563283022
26259,-7.2413509,112.737797,9164575668
26260,-7.2412816,112.7377831,9164575669
26261,-7.2410548,112.7377376,5563282562
26262,-7.241009,112.7377284,267079218
26263,-7.2409425,112.737723,5563917296
26264,-7.2406331,112.7376637,3689571240
26265,-7.2404937,112.7376397,9163975233
26266,-7.2403108,112.7376082,267079217
26267,-7.2402956,112.7376049,3689571113
26268,-7.239851,112.7375396,267079216
26269,-7.2397967,112.7375319,3689571104
26270,-7.2392409,112.7374519,1687753239
26271,-7.2391685,112.7374422,7634091082
26272,-7.2389996,112.7374194,267079215
26273,-7.2388538,112.7374166,9596488152
26274,-7.2386449,112.737419,9164127387
26275,-7.2386201,112.737419,5541916946
26276,-7.2384594,112.7374234,267079213
26277,-7.2382488,112.7374905,267079212
26278,-7.2379601,112.7376187,267079211
26279,-7.2375523,112.7377639,267079210
26280,-7.2370274,112.737914,267079209
26281,-7.2368306,112.7379851,3347389257
26282,-7.2367444,112.7379669,7223848969
26283,-7.2366959,112.7379459,3803399266
26284,-7.2366419,112.7379019,7223848968
26285,-7.2365883,112.7378192,3803399262
26286,-7.2365415,112.7376558,267074226
26287,-7.2364856,112.7374385,7634422700
26288,-7.2364237,112.7372421,4514781804
26289,-7.2363659,112.737063,267074227
26290,-7.2361064,112.7363308,267074228
26291,-7.2359968,112.7360446,5541914310
26292,-7.2359326,112.7358623,9164671387
26293,-7.2358593,112.7356638,4514781779
26294,-7.2357912,112.7355066,9164671392
26295,-7.2356817,112.7352566,1722231352
26296,-7.2356476,112.7351597,9163975242
26297,-7.2355758,112.7349554,9163975245
26298,-7.2354602,112.7346265,267074231
26299,-7.2352026,112.7339464,6423258074
26300,-7.2351676,112.7338502,9596488159
26301,-7.2349903,112.7333619,267074232
26302,-7.2349635,112.7332654,9164575665
26303,-7.2349461,112.7332029,6423258073
26304,-7.2349356,112.7331678,1722231349
26305,-7.2348779,112.7329461,6423258065
26306,-7.2348232,112.7327224,6423258064
26307,-7.2347636,112.7324389,5541696382
26308,-7.2347083,112.7322095,267074234
26309,-7.2346762,112.7320493,6423258063
26310,-7.2346203,112.7318287,5544193261
26311,-7.2344261,112.7310357,267074235
26312,-7.2343141,112.7308454,267074284
26313,-7.2342527,112.730754,267074285
26314,-7.2341857,112.7306688,10226497164
26315,-7.2340338,112.7304757,9570532022
26316,-7.2336438,112.72998,9488539436
26317,-7.2335099,112.7298097,9488539439
26318,-7.2333959,112.7296648,1091384782
26319,-7.2333137,112.7295629,4501750427
26320,-7.233084,112.7292771,1359504766
26321,-7.2327683,112.7289006,4501750423
26322,-7.2327391,112.7288703,4501750422
